,Unnamed: 0,Neighborhood,Area (in sq miles),Car-free commute (% of commuters),Disabled population,Foreign-born population,Mean travel time to work (minutes),Median household income (2018$),"Median rent, all (2018$)",num_of_stations,Percent Asian,Percent Hispanic,Percent black,Percent white,Population,"Population density (1,000 persons per square mile)",Poverty rate,Public housing (% of rental units),Rental vacancy rate,Residential units within 12 mile of a subway station,"Serious crime rate (per 1,000 residents)",Severely rent-burdened households,Unemployment rate,Privileged: Higher Percent white,Privileged: Higher Median household income (2018$),Privileged: Lower Percent Asian,Privileged: Lower Percent Hispanic,Privileged: Lower Percent black,Privileged: Lower Foreign-born population,Privileged: Lower Poverty rate,Privileged: Lower Unemployment rate,Privileged: Lower Severely rent-burdened households,"Privileged: Lower Serious crime rate (per 1,000 residents)",Privileged: Lower Disabled population,Division_BMT,Division_IND,Division_IRT,Structure_At Grade,Structure_Elevated,Structure_Open Cut,Structure_Subway,Structure_Viaduct,Borough_Bk,Borough_Bx,Borough_M,Borough_Q,ConnectingLine_N,ConnectingLine_Q,ConnectingLine_R,ConnectingLine_D,ConnectingLine_B,ConnectingLine_F,ConnectingLine_M,ConnectingLine_A,ConnectingLine_C,ConnectingLine_E,ConnectingLine_S,ConnectingLine_J,ConnectingLine_Z,ConnectingLine_1,ConnectingLine_2,ConnectingLine_3,ConnectingLine_L,ConnectingLine_G,ConnectingLine_5,ConnectingLine_4,ConnectingLine_7,ConnectingLine_6,binary_target,day_of_week,day,hour
2415,25101,44,0.4305420583425112,0.24677716390423565,0.4583333333333333,0.1571125265392781,0.8818897637795275,0.3151181102362205,0.17543859649122806,0.125,0.06088560885608856,0.5,0.3236658932714618,0.3328804347826087,0.012663758393772984,0.01646090534979422,0.10761154855643043,0.2590476190476191,0.0,0.19911991199119908,0.17777777777777776,0.31726907630522083,0.29865951742627345,0,0,1,0,0,1,1,0,1,1,0,0,0,1,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1.0,0.8888888888888888,0.6000000000000001
2416,25102,44,0.4305420583425112,0.24677716390423565,0.4583333333333333,0.1571125265392781,0.8818897637795275,0.3151181102362205,0.17543859649122806,0.125,0.06088560885608856,0.5,0.3236658932714618,0.3328804347826087,0.012663758393772984,0.01646090534979422,0.10761154855643043,0.2590476190476191,0.0,0.19911991199119908,0.17777777777777776,0.31726907630522083,0.29865951742627345,0,0,1,0,0,1,1,0,1,1,0,0,0,1,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1.0,0.8888888888888888,0.8
2417,25103,44,0.4305420583425112,0.24677716390423565,0.4583333333333333,0.1571125265392781,0.8818897637795275,0.3151181102362205,0.17543859649122806,0.125,0.06088560885608856,0.5,0.3236658932714618,0.3328804347826087,0.012663758393772984,0.01646090534979422,0.10761154855643043,0.2590476190476191,0.0,0.19911991199119908,0.17777777777777776,0.31726907630522083,0.29865951742627345,0,0,1,0,0,1,1,0,1,1,0,0,0,1,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1.0,0.8888888888888888,1.0
2418,25104,44,0.4305420583425112,0.24677716390423565,0.4583333333333333,0.1571125265392781,0.8818897637795275,0.3151181102362205,0.17543859649122806,0.125,0.06088560885608856,0.5,0.3236658932714618,0.3328804347826087,0.012663758393772984,0.01646090534979422,0.10761154855643043,0.2590476190476191,0.0,0.19911991199119908,0.17777777777777776,0.31726907630522083,0.29865951742627345,0,0,1,0,0,1,1,0,1,1,0,0,0,1,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0.0,0.9259259259259258,0.0
2419,25105,44,0.4305420583425112,0.24677716390423565,0.4583333333333333,0.1571125265392781,0.8818897637795275,0.3151181102362205,0.17543859649122806,0.125,0.06088560885608856,0.5,0.3236658932714618,0.3328804347826087,0.012663758393772984,0.01646090534979422,0.10761154855643043,0.2590476190476191,0.0,0.19911991199119908,0.17777777777777776,0.31726907630522083,0.29865951742627345,0,0,1,0,0,1,1,0,1,1,0,0,0,1,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0.0,0.9259259259259258,0.2
2420,25106,44,0.4305420583425112,0.24677716390423565,0.4583333333333333,0.1571125265392781,0.8818897637795275,0.3151181102362205,0.17543859649122806,0.125,0.06088560885608856,0.5,0.3236658932714618,0.3328804347826087,0.012663758393772984,0.01646090534979422,0.10761154855643043,0.2590476190476191,0.0,0.19911991199119908,0.17777777777777776,0.31726907630522083,0.29865951742627345,0,0,1,0,0,1,1,0,1,1,0,0,0,1,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0.0,0.9259259259259258,0.4
2421,25107,44,0.4305420583425112,0.24677716390423565,0.4583333333333333,0.1571125265392781,0.8818897637795275,0.3151181102362205,0.17543859649122806,0.125,0.06088560885608856,0.5,0.3236658932714618,0.3328804347826087,0.012663758393772984,0.01646090534979422,0.10761154855643043,0.2590476190476191,0.0,0.19911991199119908,0.17777777777777776,0.31726907630522083,0.29865951742627345,0,0,1,0,0,1,1,0,1,1,0,0,0,1,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0.0,0.9259259259259258,0.6000000000000001
2422,25108,44,0.4305420583425112,0.24677716390423565,0.4583333333333333,0.1571125265392781,0.8818897637795275,0.3151181102362205,0.17543859649122806,0.125,0.06088560885608856,0.5,0.3236658932714618,0.3328804347826087,0.012663758393772984,0.01646090534979422,0.10761154855643043,0.2590476190476191,0.0,0.19911991199119908,0.17777777777777776,0.31726907630522083,0.29865951742627345,0,0,1,0,0,1,1,0,1,1,0,0,0,1,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0.0,0.9259259259259258,0.8
2423,25109,44,0.4305420583425112,0.24677716390423565,0.4583333333333333,0.1571125265392781,0.8818897637795275,0.3151181102362205,0.17543859649122806,0.125,0.06088560885608856,0.5,0.3236658932714618,0.3328804347826087,0.012663758393772984,0.01646090534979422,0.10761154855643043,0.2590476190476191,0.0,0.19911991199119908,0.17777777777777776,0.31726907630522083,0.29865951742627345,0,0,1,0,0,1,1,0,1,1,0,0,0,1,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0.0,0.9259259259259258,1.0
2424,25110,44,0.4305420583425112,0.24677716390423565,0.4583333333333333,0.1571125265392781,0.8818897637795275,0.3151181102362205,0.17543859649122806,0.125,0.06088560885608856,0.5,0.3236658932714618,0.3328804347826087,0.012663758393772984,0.01646090534979422,0.10761154855643043,0.2590476190476191,0.0,0.19911991199119908,0.17777777777777776,0.31726907630522083,0.29865951742627345,0,0,1,0,0,1,1,0,1,1,0,0,0,1,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0.16666666666666666,0.962962962962963,0.0
2425,25111,44,0.4305420583425112,0.24677716390423565,0.4583333333333333,0.1571125265392781,0.8818897637795275,0.3151181102362205,0.17543859649122806,0.125,0.06088560885608856,0.5,0.3236658932714618,0.3328804347826087,0.012663758393772984,0.01646090534979422,0.10761154855643043,0.2590476190476191,0.0,0.19911991199119908,0.17777777777777776,0.31726907630522083,0.29865951742627345,0,0,1,0,0,1,1,0,1,1,0,0,0,1,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0.16666666666666666,0.962962962962963,0.2
2426,25112,44,0.4305420583425112,0.24677716390423565,0.4583333333333333,0.1571125265392781,0.8818897637795275,0.3151181102362205,0.17543859649122806,0.125,0.06088560885608856,0.5,0.3236658932714618,0.3328804347826087,0.012663758393772984,0.01646090534979422,0.10761154855643043,0.2590476190476191,0.0,0.19911991199119908,0.17777777777777776,0.31726907630522083,0.29865951742627345,0,0,1,0,0,1,1,0,1,1,0,0,0,1,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0.16666666666666666,0.962962962962963,0.4
2427,25113,44,0.4305420583425112,0.24677716390423565,0.4583333333333333,0.1571125265392781,0.8818897637795275,0.3151181102362205,0.17543859649122806,0.125,0.06088560885608856,0.5,0.3236658932714618,0.3328804347826087,0.012663758393772984,0.01646090534979422,0.10761154855643043,0.2590476190476191,0.0,0.19911991199119908,0.17777777777777776,0.31726907630522083,0.29865951742627345,0,0,1,0,0,1,1,0,1,1,0,0,0,1,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0.16666666666666666,0.962962962962963,0.6000000000000001
2428,25114,44,0.4305420583425112,0.24677716390423565,0.4583333333333333,0.1571125265392781,0.8818897637795275,0.3151181102362205,0.17543859649122806,0.125,0.06088560885608856,0.5,0.3236658932714618,0.3328804347826087,0.012663758393772984,0.01646090534979422,0.10761154855643043,0.2590476190476191,0.0,0.19911991199119908,0.17777777777777776,0.31726907630522083,0.29865951742627345,0,0,1,0,0,1,1,0,1,1,0,0,0,1,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0.16666666666666666,0.962962962962963,0.8
2429,25115,44,0.4305420583425112,0.24677716390423565,0.4583333333333333,0.1571125265392781,0.8818897637795275,0.3151181102362205,0.17543859649122806,0.125,0.06088560885608856,0.5,0.3236658932714618,0.3328804347826087,0.012663758393772984,0.01646090534979422,0.10761154855643043,0.2590476190476191,0.0,0.19911991199119908,0.17777777777777776,0.31726907630522083,0.29865951742627345,0,0,1,0,0,1,1,0,1,1,0,0,0,1,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0.16666666666666666,0.962962962962963,1.0
2430,25608,45,0.03049821739839113,0.8581952117863719,0.06770833333333333,0.1295116772823779,0.14960629921259838,0.8914173228346457,0.8654970760233919,0.3333333333333333,0.19188191881918815,0.07456140350877195,0.005800464037122968,1.0000000000000002,0.69037648466435,1.0,0.0,0.06095238095238096,0.6612903225806452,0.9614961496149615,0.1833333333333334,0.11646586345381515,0.0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,1,0,0,0,1,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,1,0.0,0.6666666666666666,0.0
2431,25609,45,0.03049821739839113,0.8581952117863719,0.06770833333333333,0.1295116772823779,0.14960629921259838,0.8914173228346457,0.8654970760233919,0.3333333333333333,0.19188191881918815,0.07456140350877195,0.005800464037122968,1.0000000000000002,0.69037648466435,1.0,0.0,0.06095238095238096,0.6612903225806452,0.9614961496149615,0.1833333333333334,0.11646586345381515,0.0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,1,0,0,0,1,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,1,0.0,0.6666666666666666,0.2
2432,25610,45,0.03049821739839113,0.8581952117863719,0.06770833333333333,0.1295116772823779,0.14960629921259838,0.8914173228346457,0.8654970760233919,0.3333333333333333,0.19188191881918815,0.07456140350877195,0.005800464037122968,1.0000000000000002,0.69037648466435,1.0,0.0,0.06095238095238096,0.6612903225806452,0.9614961496149615,0.1833333333333334,0.11646586345381515,0.0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,1,0,0,0,1,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,1,0.0,0.6666666666666666,0.4
2433,25611,45,0.03049821739839113,0.8581952117863719,0.06770833333333333,0.1295116772823779,0.14960629921259838,0.8914173228346457,0.8654970760233919,0.3333333333333333,0.19188191881918815,0.07456140350877195,0.005800464037122968,1.0000000000000002,0.69037648466435,1.0,0.0,0.06095238095238096,0.6612903225806452,0.9614961496149615,0.1833333333333334,0.11646586345381515,0.0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,1,0,0,0,1,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,1,0.0,0.6666666666666666,0.6000000000000001
2434,25612,45,0.03049821739839113,0.8581952117863719,0.06770833333333333,0.1295116772823779,0.14960629921259838,0.8914173228346457,0.8654970760233919,0.3333333333333333,0.19188191881918815,0.07456140350877195,0.005800464037122968,1.0000000000000002,0.69037648466435,1.0,0.0,0.06095238095238096,0.6612903225806452,0.9614961496149615,0.1833333333333334,0.11646586345381515,0.0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,1,0,0,0,1,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,1,0.0,0.6666666666666666,0.8
2435,25613,45,0.03049821739839113,0.8581952117863719,0.06770833333333333,0.1295116772823779,0.14960629921259838,0.8914173228346457,0.8654970760233919,0.3333333333333333,0.19188191881918815,0.07456140350877195,0.005800464037122968,1.0000000000000002,0.69037648466435,1.0,0.0,0.06095238095238096,0.6612903225806452,0.9614961496149615,0.1833333333333334,0.11646586345381515,0.0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,1,0,0,0,1,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,1,0.0,0.6666666666666666,1.0
2436,25614,45,0.03049821739839113,0.8581952117863719,0.06770833333333333,0.1295116772823779,0.14960629921259838,0.8914173228346457,0.8654970760233919,0.3333333333333333,0.19188191881918815,0.07456140350877195,0.005800464037122968,1.0000000000000002,0.69037648466435,1.0,0.0,0.06095238095238096,0.6612903225806452,0.9614961496149615,0.1833333333333334,0.11646586345381515,0.0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,1,0,0,0,1,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,1,0.16666666666666666,0.7037037037037037,0.0
2437,25615,45,0.03049821739839113,0.8581952117863719,0.06770833333333333,0.1295116772823779,0.14960629921259838,0.8914173228346457,0.8654970760233919,0.3333333333333333,0.19188191881918815,0.07456140350877195,0.005800464037122968,1.0000000000000002,0.69037648466435,1.0,0.0,0.06095238095238096,0.6612903225806452,0.9614961496149615,0.1833333333333334,0.11646586345381515,0.0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,1,0,0,0,1,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,1,0.16666666666666666,0.7037037037037037,0.2
2438,25616,45,0.03049821739839113,0.8581952117863719,0.06770833333333333,0.1295116772823779,0.14960629921259838,0.8914173228346457,0.8654970760233919,0.3333333333333333,0.19188191881918815,0.07456140350877195,0.005800464037122968,1.0000000000000002,0.69037648466435,1.0,0.0,0.06095238095238096,0.6612903225806452,0.9614961496149615,0.1833333333333334,0.11646586345381515,0.0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,1,0,0,0,1,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,1,0.16666666666666666,0.7037037037037037,0.4
2439,25617,45,0.03049821739839113,0.8581952117863719,0.06770833333333333,0.1295116772823779,0.14960629921259838,0.8914173228346457,0.8654970760233919,0.3333333333333333,0.19188191881918815,0.07456140350877195,0.005800464037122968,1.0000000000000002,0.69037648466435,1.0,0.0,0.06095238095238096,0.6612903225806452,0.9614961496149615,0.1833333333333334,0.11646586345381515,0.0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,1,0,0,0,1,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,1,0.16666666666666666,0.7037037037037037,0.6000000000000001
2440,25618,45,0.03049821739839113,0.8581952117863719,0.06770833333333333,0.1295116772823779,0.14960629921259838,0.8914173228346457,0.8654970760233919,0.3333333333333333,0.19188191881918815,0.07456140350877195,0.005800464037122968,1.0000000000000002,0.69037648466435,1.0,0.0,0.06095238095238096,0.6612903225806452,0.9614961496149615,0.1833333333333334,0.11646586345381515,0.0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,1,0,0,0,1,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,1,0.16666666666666666,0.7037037037037037,0.8
2441,25619,45,0.03049821739839113,0.8581952117863719,0.06770833333333333,0.1295116772823779,0.14960629921259838,0.8914173228346457,0.8654970760233919,0.3333333333333333,0.19188191881918815,0.07456140350877195,0.005800464037122968,1.0000000000000002,0.69037648466435,1.0,0.0,0.06095238095238096,0.6612903225806452,0.9614961496149615,0.1833333333333334,0.11646586345381515,0.0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,1,0,0,0,1,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,1,0.16666666666666666,0.7037037037037037,1.0
2442,25620,45,0.03049821739839113,0.8581952117863719,0.06770833333333333,0.1295116772823779,0.14960629921259838,0.8914173228346457,0.8654970760233919,0.3333333333333333,0.19188191881918815,0.07456140350877195,0.005800464037122968,1.0000000000000002,0.69037648466435,1.0,0.0,0.06095238095238096,0.6612903225806452,0.9614961496149615,0.1833333333333334,0.11646586345381515,0.0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,1,0,0,0,1,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,1,0.3333333333333333,0.7407407407407407,0.0
2443,25621,45,0.03049821739839113,0.8581952117863719,0.06770833333333333,0.1295116772823779,0.14960629921259838,0.8914173228346457,0.8654970760233919,0.3333333333333333,0.19188191881918815,0.07456140350877195,0.005800464037122968,1.0000000000000002,0.69037648466435,1.0,0.0,0.06095238095238096,0.6612903225806452,0.9614961496149615,0.1833333333333334,0.11646586345381515,0.0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,1,0,0,0,1,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,1,0.3333333333333333,0.7407407407407407,0.2
2444,25622,45,0.03049821739839113,0.8581952117863719,0.06770833333333333,0.1295116772823779,0.14960629921259838,0.8914173228346457,0.8654970760233919,0.3333333333333333,0.19188191881918815,0.07456140350877195,0.005800464037122968,1.0000000000000002,0.69037648466435,1.0,0.0,0.06095238095238096,0.6612903225806452,0.9614961496149615,0.1833333333333334,0.11646586345381515,0.0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,1,0,0,0,1,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,1,0.3333333333333333,0.7407407407407407,0.4
2445,25623,45,0.03049821739839113,0.8581952117863719,0.06770833333333333,0.1295116772823779,0.14960629921259838,0.8914173228346457,0.8654970760233919,0.3333333333333333,0.19188191881918815,0.07456140350877195,0.005800464037122968,1.0000000000000002,0.69037648466435,1.0,0.0,0.06095238095238096,0.6612903225806452,0.9614961496149615,0.1833333333333334,0.11646586345381515,0.0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,1,0,0,0,1,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,1,0.3333333333333333,0.7407407407407407,0.6000000000000001
2446,25624,45,0.03049821739839113,0.8581952117863719,0.06770833333333333,0.1295116772823779,0.14960629921259838,0.8914173228346457,0.8654970760233919,0.3333333333333333,0.19188191881918815,0.07456140350877195,0.005800464037122968,1.0000000000000002,0.69037648466435,1.0,0.0,0.06095238095238096,0.6612903225806452,0.9614961496149615,0.1833333333333334,0.11646586345381515,0.0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,1,0,0,0,1,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,1,0.3333333333333333,0.7407407407407407,0.8
2447,25625,45,0.03049821739839113,0.8581952117863719,0.06770833333333333,0.1295116772823779,0.14960629921259838,0.8914173228346457,0.8654970760233919,0.3333333333333333,0.19188191881918815,0.07456140350877195,0.005800464037122968,1.0000000000000002,0.69037648466435,1.0,0.0,0.06095238095238096,0.6612903225806452,0.9614961496149615,0.1833333333333334,0.11646586345381515,0.0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,1,0,0,0,1,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,1,0.3333333333333333,0.7407407407407407,1.0
2448,25626,45,0.03049821739839113,0.8581952117863719,0.06770833333333333,0.1295116772823779,0.14960629921259838,0.8914173228346457,0.8654970760233919,0.3333333333333333,0.19188191881918815,0.07456140350877195,0.005800464037122968,1.0000000000000002,0.69037648466435,1.0,0.0,0.06095238095238096,0.6612903225806452,0.9614961496149615,0.1833333333333334,0.11646586345381515,0.0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,1,0,0,0,1,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0.5,0.7777777777777777,0.0
2449,25627,45,0.03049821739839113,0.8581952117863719,0.06770833333333333,0.1295116772823779,0.14960629921259838,0.8914173228346457,0.8654970760233919,0.3333333333333333,0.19188191881918815,0.07456140350877195,0.005800464037122968,1.0000000000000002,0.69037648466435,1.0,0.0,0.06095238095238096,0.6612903225806452,0.9614961496149615,0.1833333333333334,0.11646586345381515,0.0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,1,0,0,0,1,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,1,0.5,0.7777777777777777,0.2
2450,25628,45,0.03049821739839113,0.8581952117863719,0.06770833333333333,0.1295116772823779,0.14960629921259838,0.8914173228346457,0.8654970760233919,0.3333333333333333,0.19188191881918815,0.07456140350877195,0.005800464037122968,1.0000000000000002,0.69037648466435,1.0,0.0,0.06095238095238096,0.6612903225806452,0.9614961496149615,0.1833333333333334,0.11646586345381515,0.0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,1,0,0,0,1,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,1,0.5,0.7777777777777777,0.4
2451,25629,45,0.03049821739839113,0.8581952117863719,0.06770833333333333,0.1295116772823779,0.14960629921259838,0.8914173228346457,0.8654970760233919,0.3333333333333333,0.19188191881918815,0.07456140350877195,0.005800464037122968,1.0000000000000002,0.69037648466435,1.0,0.0,0.06095238095238096,0.6612903225806452,0.9614961496149615,0.1833333333333334,0.11646586345381515,0.0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,1,0,0,0,1,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,1,0.5,0.7777777777777777,0.6000000000000001
2452,25630,45,0.03049821739839113,0.8581952117863719,0.06770833333333333,0.1295116772823779,0.14960629921259838,0.8914173228346457,0.8654970760233919,0.3333333333333333,0.19188191881918815,0.07456140350877195,0.005800464037122968,1.0000000000000002,0.69037648466435,1.0,0.0,0.06095238095238096,0.6612903225806452,0.9614961496149615,0.1833333333333334,0.11646586345381515,0.0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,1,0,0,0,1,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,1,0.5,0.7777777777777777,0.8
2453,25631,45,0.03049821739839113,0.8581952117863719,0.06770833333333333,0.1295116772823779,0.14960629921259838,0.8914173228346457,0.8654970760233919,0.3333333333333333,0.19188191881918815,0.07456140350877195,0.005800464037122968,1.0000000000000002,0.69037648466435,1.0,0.0,0.06095238095238096,0.6612903225806452,0.9614961496149615,0.1833333333333334,0.11646586345381515,0.0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,1,0,0,0,1,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,1,0.5,0.7777777777777777,1.0
2454,25632,45,0.03049821739839113,0.8581952117863719,0.06770833333333333,0.1295116772823779,0.14960629921259838,0.8914173228346457,0.8654970760233919,0.3333333333333333,0.19188191881918815,0.07456140350877195,0.005800464037122968,1.0000000000000002,0.69037648466435,1.0,0.0,0.06095238095238096,0.6612903225806452,0.9614961496149615,0.1833333333333334,0.11646586345381515,0.0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,1,0,0,0,1,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,1,0.6666666666666666,0.8148148148148148,0.0
2455,25633,45,0.03049821739839113,0.8581952117863719,0.06770833333333333,0.1295116772823779,0.14960629921259838,0.8914173228346457,0.8654970760233919,0.3333333333333333,0.19188191881918815,0.07456140350877195,0.005800464037122968,1.0000000000000002,0.69037648466435,1.0,0.0,0.06095238095238096,0.6612903225806452,0.9614961496149615,0.1833333333333334,0.11646586345381515,0.0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,1,0,0,0,1,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,1,0.6666666666666666,0.8148148148148148,0.2
2456,25634,45,0.03049821739839113,0.8581952117863719,0.06770833333333333,0.1295116772823779,0.14960629921259838,0.8914173228346457,0.8654970760233919,0.3333333333333333,0.19188191881918815,0.07456140350877195,0.005800464037122968,1.0000000000000002,0.69037648466435,1.0,0.0,0.06095238095238096,0.6612903225806452,0.9614961496149615,0.1833333333333334,0.11646586345381515,0.0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,1,0,0,0,1,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,1,0.6666666666666666,0.8148148148148148,0.4
2457,25635,45,0.03049821739839113,0.8581952117863719,0.06770833333333333,0.1295116772823779,0.14960629921259838,0.8914173228346457,0.8654970760233919,0.3333333333333333,0.19188191881918815,0.07456140350877195,0.005800464037122968,1.0000000000000002,0.69037648466435,1.0,0.0,0.06095238095238096,0.6612903225806452,0.9614961496149615,0.1833333333333334,0.11646586345381515,0.0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,1,0,0,0,1,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,1,0.6666666666666666,0.8148148148148148,0.6000000000000001
2458,25636,45,0.03049821739839113,0.8581952117863719,0.06770833333333333,0.1295116772823779,0.14960629921259838,0.8914173228346457,0.8654970760233919,0.3333333333333333,0.19188191881918815,0.07456140350877195,0.005800464037122968,1.0000000000000002,0.69037648466435,1.0,0.0,0.06095238095238096,0.6612903225806452,0.9614961496149615,0.1833333333333334,0.11646586345381515,0.0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,1,0,0,0,1,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,1,0.6666666666666666,0.8148148148148148,0.8
2459,25637,45,0.03049821739839113,0.8581952117863719,0.06770833333333333,0.1295116772823779,0.14960629921259838,0.8914173228346457,0.8654970760233919,0.3333333333333333,0.19188191881918815,0.07456140350877195,0.005800464037122968,1.0000000000000002,0.69037648466435,1.0,0.0,0.06095238095238096,0.6612903225806452,0.9614961496149615,0.1833333333333334,0.11646586345381515,0.0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,1,0,0,0,1,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,1,0.6666666666666666,0.8148148148148148,1.0
